1986118	None
1508220	None
864596	None
1986112	None
694448	None
693997	None
393767	None
1913643	None
1244203	None
1503289	None
1503291	None
1503292	None
1503293	None
1964806	None
1264898	None
11137	None
277944	None
1508224	None
694001	None
1913642	None
1920748	None
28295	None
693998	None
693999	None
1508228	None
1965074	None
405554	None
2501961	None
694003	None
1590370	None
1965093	None
290028	None
1335626	None
694005	None
694008	None
1160968	None
2501962	None
694006	None
694007	None
574549	None
1159902	None
1965089	None
1159903	None
1297661	None
1159904	None
1159906	None
1297662	None
1159907	None
1159908	None
694014	None
694015	None
1837217	None
