999999	None	AY545914
999999	None	AY559097
999999	None	JF292910
999999	None	AY864805
999999	None	EU371562
999999	None	FJ882961
999999	None	KF514395
999999	None	KP886808
999999	None	JX163925
999999	None	AY394850
999999	None	GQ153540
999999	None	FJ882937
999999	None	AY502925
999999	None	AY394984
999999	None	JF292914
999999	None	AY395003
999999	None	AY502927
999999	None	JF292911
999999	None	FJ882942
999999	None	AY283797
999999	None	KF514400
999999	None	AY559091
999999	None	KF514416
999999	None	JF292921
999999	None	FJ882940
999999	None	AY559094
999999	None	CQ918584
999999	None	DQ412042
999999	None	KF514408
999999	None	LC522975
999999	None	FJ882952
999999	None	AY395002
999999	None	KF514417
999999	None	CS079027
999999	None	JF292903
999999	None	AY772062
999999	None	FJ882938
999999	None	FJ882959
999999	None	JF292918
999999	None	AY394985
999999	None	KF514423
999999	None	AY502923
999999	None	FJ882934
999999	None	KF514418
999999	None	KF514389
999999	None	KF514396
999999	None	AY278491
999999	None	KF514405
999999	None	JF292917
999999	None	FJ882936
999999	None	AY463060
999999	None	AY345986
999999	None	AY351680
999999	None	AP006557
999999	None	FJ882946
999999	None	AY545916
999999	None	AY304495
999999	None	AY394997
999999	None	AY559083
999999	None	JX993988
999999	None	KU973692
999999	None	DQ497008
999999	None	AY394998
999999	None	FJ882928
999999	None	AY502930
999999	None	AY461660
999999	None	JX163927
999999	None	CS079028
999999	None	AY394990
999999	None	JF292906
999999	None	HQ890543
999999	None	FJ959407
999999	None	AY654624
999999	None	AY278489
999999	None	KY417143
999999	None	AY345987
999999	None	GQ153541
999999	None	AY394981
999999	None	AY515512
999999	None	JF292916
999999	None	AY559095
999999	None	AY362698
999999	None	AY686864
999999	None	JF292919
999999	None	MT039887
999999	None	FJ882956
999999	None	AY394980
999999	None	KY352407
999999	None	KY417144
999999	None	FJ882932
999999	None	AY313906
999999	None	DQ022305
999999	None	KJ473815
999999	None	MK062182
999999	None	MK062179
999999	None	FJ882950
999999	None	FJ882931
999999	None	AY321118
999999	None	AY394978
999999	None	AY394988
999999	None	KF514406
999999	None	AY572035
999999	None	HQ890539
999999	None	AB257344
999999	None	DQ182595
999999	None	AY485278
999999	None	AY394982
999999	None	KF514392
999999	None	JX163923
999999	None	MT039888
999999	None	KF514399
999999	None	HQ890529
999999	None	MG772934
999999	None	CS079026
999999	None	GU553365
999999	None	AY394996
999999	None	AY394991
999999	None	HQ890526
999999	None	KY417146
999999	None	KY417150
999999	None	AY323977
999999	None	EU371559
999999	None	AY613948
999999	None	JF292915
999999	None	GQ153546
999999	None	KY417149
999999	None	AY394999
999999	None	KF514393
999999	None	KY417151
999999	None	HQ890530
999999	None	AY283796
999999	None	KF514397
999999	None	HQ890535
999999	None	JF292902
999999	None	AY282752
999999	None	FJ882949
999999	None	AY394992
999999	None	FJ882926
999999	None	HQ890532
999999	None	HQ890533
999999	None	HQ890531
999999	None	MT049951
999999	None	CS079029
999999	None	AY283795
999999	None	FJ882930
999999	None	FJ882933
999999	None	FJ882941
999999	None	HQ890534
999999	None	AY572038
999999	None	HQ890528
999999	None	AY362699
999999	None	EU371564
999999	None	MK062184
999999	None	GU553363
999999	None	KJ473816
999999	None	AY395000
999999	None	GQ153547
999999	None	DQ640652
999999	None	FJ882947
999999	None	AY274119
999999	None	FJ882960
999999	None	AY395001
999999	None	AY568539
999999	None	AY304488
999999	None	AY345988
999999	None	KF514409
999999	None	AY559085
999999	None	FJ882963
999999	None	EU371560
999999	None	JX162087
999999	None	AP006558
999999	None	AY545915
999999	None	AY559096
999999	None	JF292909
999999	None	FJ882957
999999	None	FJ882929
999999	None	AY310120
999999	None	AY394986
999999	None	AY559086
999999	None	KF514404
999999	None	KJ473812
999999	None	FJ882958
999999	None	KY417142
999999	None	AY559089
999999	None	KY417152
999999	None	AY350750
999999	None	KF514410
999999	None	JF292912
999999	None	FJ882948
999999	None	KF514412
999999	None	FJ882953
999999	None	KY417145
999999	None	GQ153543
999999	None	AY502924
999999	None	KF514413
999999	None	AY394995
999999	None	JF292904
999999	None	CQ918585
999999	None	FJ882955
999999	None	AY279354
999999	None	KF514401
999999	None	AY394987
999999	None	JQ316196
999999	None	AY278741
999999	None	LC522972
999999	None	AY559084
999999	None	AY572034
999999	None	AY502926
999999	None	HQ890538
999999	None	HQ890536
999999	None	JF292908
999999	None	AY613949
999999	None	KF514419
999999	None	AY278487
999999	None	EU371561
999999	None	HQ890537
999999	None	MT044257
999999	None	AY338175
999999	None	AY394979
999999	None	AY278488
999999	None	FJ882943
999999	None	AP006561
999999	None	AY283794
999999	None	JX163924
999999	None	MT044258
999999	None	KF514390
999999	None	FJ882945
999999	None	AY559092
999999	None	MT039873
999999	None	JF292913
999999	None	AY427439
999999	None	KF514402
999999	None	AY595412
999999	None	JX163926
999999	None	GQ153539
999999	None	AY613950
999999	None	KF514414
999999	None	AY559090
999999	None	FJ882944
999999	None	KY417148
999999	None	AY463059
999999	None	CS254197
999999	None	GQ153548
999999	None	AY559082
999999	None	AY559088
999999	None	AY502928
999999	None	HQ890544
999999	None	AY394993
999999	None	AY278554
999999	None	KY417147
999999	None	AY357075
999999	None	FJ882954
999999	None	HQ890545
999999	None	KF514394
999999	None	HQ890541
999999	None	KF569996
999999	None	GU553364
999999	None	AY686863
999999	None	JF292905
999999	None	AY297028
999999	None	JF292922
999999	None	AY502929
999999	None	DQ084200
999999	None	KF514388
999999	None	FJ882935
999999	None	FJ882962
999999	None	AY714217
999999	None	AY559093
999999	None	AY283798
999999	None	KF514421
999999	None	MK062183
999999	None	AY338174
999999	None	MG772933
999999	None	AY545917
999999	None	LC522973
999999	None	AY390556
999999	None	CS569493
999999	None	GQ153542
999999	None	KF514403
999999	None	KC881005
999999	None	AY394977
999999	None	KJ473811
999999	None	DQ898174
999999	None	HQ890527
999999	None	KJ473814
999999	None	AY395004
999999	None	KF514415
999999	None	KF514391
999999	None	FJ588686
999999	None	JN854286
999999	None	AY559087
999999	None	FJ882927
999999	None	AY348314
999999	None	KF514398
999999	None	DQ071615
999999	None	HQ890540
999999	None	AY502931
999999	None	AY864806
999999	None	KF514420
999999	None	MK062180
999999	None	AY394994
999999	None	FJ882951
999999	None	AY304486
999999	None	HQ890546
999999	None	AY508724
999999	None	FJ882939
999999	None	HQ890542
999999	None	EU371563
999999	None	AY394983
999999	None	GQ153545
999999	None	KJ473813
999999	None	DQ084199
999999	None	KF367457
999999	None	JX993987
999999	None	KC881006
999999	None	KF514411
999999	None	AY357076
999999	None	JX163928
999999	None	AY291315
999999	None	AY559081
999999	None	MK062181
999999	None	AY502932
999999	None	AY545918
999999	None	CQ918598
999999	None	AP006559
999999	None	AY291451
999999	None	KF514407
999999	None	DQ648856
999999	None	DQ648857
999999	None	AP006560
999999	None	AY394989
999999	None	LC522974
999999	None	KP886809
999999	None	DQ412043
999999	None	AY278490
999999	None	GQ153544
999999	None	KF514422
999999	None	AY485277
999999	None	AY545919
999999	None	MT039890
999999	None	AY613947
999999	None	JF292907
999999	None	JF292920
